year	tv nominal	tv real	avg ticket pricenominal	avg ticket price real	salary nominal	salary real
1964	21.28	123	2.25	13.01	14863	85909
1965	25.67	146	2.29	13.02	14341	81565
1966	27.04	149	2.35	12.95	17664	97335
1967	28.93	156	2.37	12.78	19000	102454
1968	31.04	160	2.44	12.58	20632	106351
1969	38.04	186	2.61	12.76	24909	121795
1970	38.09	176	2.72	12.57	29303	135398
1971	40.7	180	2.91	12.87	31543	139502
1972	41.09	176	2.95	12.64	34092	146026
1973	42.39	171	2.98	12.02	36566	147506
1974	43.25	157	3.1	11.25	40839	148248
1975	44.21	147	3.3	10.97	44676	148549
1976	50.01	158	3.45	10.9	52300	165235
1977	52.21	154	3.69	10.88	74000	218272
1978	52.31	144	3.98	10.96	97800	269226
1979	54.5	135	4.12	10.21	121900	301954
1980	80	174	4.45	9.68	146500	318638
1981	89.1	176	4.93	9.74	196500	388148
1982	117.6	219	5.17	9.63	245000	456250
1983	153.7	277	5.69	10.25	289000	520839
1984	268.4	464	5.81	10.04	325900	563404
1985	280.5	468	6.08	10.14	368998	615654
1986	321.6	527	6.21	10.18	410517	672707
1987	349.8	553	6.21	9.82	402579	636438
1988	364.1	526	6.21	8.97	430688	622197
1989	246.5	357			489539	708988
1990	659.3	907			589483	810953
1991	664.3	877	8.84	11.67	845383	1116063
1992	363	465	9.41	12.05	1012424	1296907
1993	618.25	769	9.73	12.1	1062780	1321921
1994	716.05	868	10.62	12.87	1154486	1399475
1995	516.4	609	10.76	12.69	1094440	1290693
1996	706.3	810	11.32	12.98	1101455	1263172
1997			12.06	13.51	1314420	1472150
1998			13.58	14.94	1378506	1516357
1999			14.45	15.61	1726282.68	1864385
2000			16.22	16.87	1987543.03	2067045
2001	1291.06	1310	17.2	17.45	2343710	2378093
2002			17.85	17.85	2385903.07	2385903
2003						
2004						
2005						
2006				22.21		
2007				22.77		
2008				25.43		
2009				26.64		
2010				26.74		
2011				26.91		
2012				26.98		
2013				27.48		
2014				27.93		
2015				29.94		
2016				31		
2017						
2018				32.44		
2019				34.04		
2020				34.04		
